time_s,LAP,LVP,LV_Volume,RAP,RVP,RV_Volume,Qao_valve
1.96000000000004,11.3371314277135,8.43277701828397,124.874411498384,4.50405862118991,2.99304418797837,104.507311071899,0.0413218397027292
1.97000000000003,11.5739733924752,9.06568487530518,126.820885622072,4.57888724022942,3.10384294025417,106.0320167652,0.0311534275895925
1.98000000000002,11.8116060997796,9.65006460354693,128.502567876909,4.65533085851667,3.21260008708163,107.519080521944,0.0234872420386425
1.99000000000001,12.0449161768558,10.1843686329035,129.952207108288,4.73301965589596,3.31962800629482,108.972497522524,0.0177075391462243
2,12.2701708262953,10.6691723327731,131.200249671587,4.81170398672008,3.42520967723023,110.395500691821,0.0133500962820235
2.00999999999999,12.4848598389853,11.1065839183318,132.274328340591,4.89122009555315,3.52959849689231,111.790731906971,0.0100649259768712
2.01999999999998,12.6874783542844,11.4997049806025,133.199038222216,4.97146509744101,3.63301873286433,113.160371820074,0.00758816511730374
2.02999999999997,12.8772989662913,11.8521839873671,133.995929366662,5.05237839915173,3.73566674595784,114.506239988708,0.00572088160208851
2.03999999999996,13.054163341705,12.1678756486019,134.683648169578,5.13392787022042,3.83771285624085,115.82987263217,0.00431309622275906
2.04999999999995,13.2183076256422,12.4506003390098,135.278170147674,5.21609965476634,3.93930363479025,117.132582990583,0.00325173641418959
2.05999999999995,13.3702250589167,12.7039881464198,135.793079565647,5.2988908184086,4.04056440161166,118.41550797032,0.00245155432692911
2.06999999999994,13.5105630919084,12.9313889152,136.239863775353,5.3823041962145,4.14160174856952,119.679643976251,0.00184827976574562
2.07999999999993,13.6400495462662,13.1358303532395,136.628200710468,5.46634492180907,4.24250595688469,120.925874287302,0.00139345804208379
2.08999999999992,13.7594417278642,13.3200089138216,136.966226352452,5.55101820848679,4.34335322714752,122.154989901042,0.00105055811951968
2.09999999999991,13.8694928416256,13.4863014427128,137.260775197434,5.63632803333991,4.44420767934983,123.367705405082,0.000792038460546887
2.1099999999999,13.9709309636695,13.6367887416216,137.517591088547,5.72227644818383,4.54512310941082,124.564671112376,0.000597134905084831
2.11999999999989,14.0644468269441,13.7732848856415,137.741508602817,5.80886330581943,4.64614450786241,125.74648242156,0.000450192904299705
2.12999999999988,14.1506875948886,13.897368238119,137.936606868644,5.8960862456283,4.7473093576782,126.913687132655,0.000339410155654878
2.1400000000001,14.2302545644125,14.0104116610044,138.106338569,5.98394082792864,4.84864873382502,128.066791261616,0.000255888648313696
2.15000000000009,14.3037033431128,14.113610510877,138.25363722386,6.07242074210153,4.95018822890347,129.206263750924,0.000192919979690859
2.16000000000008,14.3959797456619,14.20800774372,138.381005844876,6.17074054040796,5.05194872872884,130.332540362381,0.000145446540161858
2.17000000000007,16.2832258425991,14.3441493536227,138.592818055623,7.13584761213134,5.1628667126996,131.52833836293,0.000109655288575884
2.18000000000006,19.1326947579092,14.9931958227615,139.829447070522,8.86700431661761,5.35692194519718,133.402515235754,8.26714908397231e-05
2.19000000000005,21.304936647226,16.421801774373,142.43923373676,10.2359065223964,5.70431540312813,136.509597968724,6.23278228202621e-05
2.20000000000005,20.7977898240302,18.2514314231493,145.465475945022,10.3549658759131,6.18331010496152,140.583886299883,4.69902920348376e-05
2.21000000000004,18.2497049258526,19.3913332572762,147.137844715789,9.15593177295521,6.66209423056086,144.585338407316,3.54269962531323e-05
2.22000000000003,14.9878209221837,19.5720434126367,147.292022425543,7.36972256471279,6.99115773214412,147.35774104717,2.67091777720591e-05
2.23000000000002,11.0993659960891,19.6516905762734,147.340982730789,5.64208332774571,7.125456841529,148.452964777926,2.0136626096162e-05
2.24000000000001,8.1014987673191,19.6939301785454,147.356530389615,4.27638651989794,7.16696254038523,148.773389121869,1.51814374069132e-05
2.25,8.52935128321074,19.7245313900745,147.361467604051,3.88643847666001,7.18141496243621,148.871997769578,1.14456136117038e-05
2.25999999999999,10.805511051045,27.7648327323606,147.363035400679,4.36422185475738,9.21262694215412,148.902343982613,8.6290953509294e-06
2.26999999999998,12.3746460935123,54.122638070766,147.363533224293,4.87595450436854,16.9799444295947,148.911682845552,6.50566139147754e-06
